    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    2371     random    1.51281    0.88177       3885        260          0    repeat-21
    2203     random    6.46291    1.22652       2255        313          0    barrier > max_thermal_window
    2453     random    0.60108    1.46600       3860        196          0    repeat-8
    2136     random    9.57833    1.13677      30002        331          0    barrier > max_thermal_window
    1983     random    0.98563    1.39098       4113        245          0    repeat-20
    2433     random    0.61954    1.37115       4812        199          0    repeat-5
    2211     random    3.45875    1.12179       3141        302          0    barrier > max_thermal_window
    2481     random    3.45841    1.74215       5680        265          0    barrier > max_thermal_window
    2376     random    0.61954    1.38798       2798        199          0    repeat-5
    2261     random    1.48297    1.24578       4612        242          0    repeat-23
    2477     random    0.98707    1.29196       1172        243          0    repeat-1
    2297     random    0.98707    1.46936       2400        238          0    repeat-1
    2358     random    0.60108    1.41224       4214        196          0    repeat-0
    2420     random    1.51266    1.46561       3397        268          0    repeat-27
    2294     random    1.20702    1.46118       4897        253          0    repeat-9
    2087     random    3.69957    0.83099       3901        288          0    barrier > max_thermal_window
    2387     random    1.51266    1.53297       2768        254          0    repeat-27
    2336     random    0.60108    1.31157       3553        196          0    repeat-0
    2350     random    3.41051    1.71254       4365        382          0    barrier > max_thermal_window
    2141     random    0.98707    1.22680       4135        282          0    repeat-15
    2447     random    0.98707    1.51032       1918        238          0    repeat-15
    2343     random    1.20702    1.28594       5540        253          0    repeat-18
    2183     random    1.19558    1.09313       5830        268          0    repeat-10
    2034     random    1.48054    1.27291       5242        285          0    repeat-31
    2286     random    1.51281    1.57688       2941        368          0    repeat-21
    2455     random    0.98563    1.50485       3153        245          0    repeat-3
    2437     random    0.60108    1.29058       3659        196          0    repeat-8
    2450     random    9.49634    1.48890      30000        331          0    barrier > max_thermal_window
    2160     random    0.98707    1.40312       6193        263          0    repeat-15
    2370     random    0.98707    1.53302       3416        247          0    repeat-15
